batter_id,name,team,hand,pa,k_rate,bb_rate,hbp_rate,hr_rate,single_rate,double_rate,triple_rate,gbout_rate,fbout_rate,ldout_rate,fc_rate,gidp_prob_given_gbout,sf_prob_given_fbout,sac_bunt_prob
664023,Ian Happ,CHC,R,1419,0.252108,0.123588,0.005650,0.039545,0.117236,0.049436,0.001412,0.165962,0.187151,0.047317,0.010593,0.068092,0.020847,0.000000
664034,Ty France,SD,R,1049,0.191794,0.058206,0.032444,0.019084,0.151719,0.046756,0.000000,0.248090,0.188931,0.047709,0.015267,0.098491,0.032279,0.000000
664040,Brandon Lowe,PIT,L,1080,0.261847,0.077982,0.006501,0.053853,0.129996,0.038998,0.002786,0.180132,0.188484,0.047353,0.012069,0.062690,0.031666,0.000000
664056,Harrison Bader,SF,R,1036,0.251206,0.060871,0.018358,0.029952,0.146865,0.043479,0.000966,0.204825,0.184540,0.045411,0.013526,0.064930,0.046172,0.000000
664059,Sam Haggerty,TEX,R,212,0.223743,0.076216,0.009527,0.009527,0.161864,0.033344,0.014290,0.238173,0.176155,0.042871,0.014290,0.018245,0.000000,0.004717
664068,Scott Kingery,CHC,R,29,0.379310,0.068966,0.000000,0.000000,0.103448,0.034483,0.000000,0.275862,0.068966,0.034483,0.034483,0.111111,0.000000,0.000000
664238,Dylan Moore,PHI,R,698,0.302724,0.109036,0.021521,0.030130,0.093258,0.040173,0.005739,0.123388,0.212337,0.053085,0.008609,0.096845,0.043278,0.001432
664702,Myles Straw,TOR,R,332,0.156626,0.063253,0.003012,0.012048,0.186747,0.042169,0.003012,0.225903,0.234940,0.060241,0.012048,0.064312,0.010125,0.033132
664728,Kyle Isbel,KC,L,910,0.195604,0.060440,0.008791,0.017582,0.161539,0.034066,0.013187,0.261538,0.184615,0.046154,0.016483,0.042750,0.023783,0.025274
664731,P.J. Higgins,CIN,R,6,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000
664761,Alec Bohm,PHI,R,1214,0.150164,0.061881,0.010726,0.023102,0.170797,0.052808,0.004125,0.266497,0.193893,0.048680,0.017327,0.105152,0.041027,0.000000
664770,Nathan Lukes,TOR,L,575,0.134377,0.083776,0.005230,0.022692,0.150099,0.040146,0.006982,0.272243,0.214649,0.054097,0.015709,0.090730,0.051008,0.015653
664954,Brett Sullivan,COL,L,61,0.213114,0.065574,0.016394,0.016394,0.180328,0.032787,0.000000,0.131148,0.278688,0.065574,0.000000,0.000000,0.043033,0.000000
664983,Jake McCarthy,COL,L,785,0.168365,0.056122,0.022959,0.015307,0.163271,0.030610,0.015307,0.290818,0.174741,0.043367,0.019132,0.024636,0.023769,0.017834
665019,Kody Clemens,MIN,L,562,0.253110,0.076640,0.010696,0.046347,0.094476,0.037437,0.008914,0.176473,0.228168,0.057043,0.010696,0.056446,0.012340,0.003558
665052,Griffin Conine,MIA,L,200,0.295000,0.075000,0.010000,0.035000,0.140000,0.060000,0.005000,0.235000,0.105000,0.025000,0.015000,0.020000,0.000000,0.000000
665161,Jeremy Peña,HOU,R,1274,0.169160,0.049566,0.020458,0.025179,0.178602,0.051925,0.003147,0.249413,0.188822,0.047205,0.016522,0.070701,0.027028,0.003139
665487,Fernando Tatis Jr.,SD,R,1251,0.206577,0.102892,0.010454,0.036988,0.149529,0.043407,0.002412,0.222673,0.168799,0.041799,0.014469,0.047313,0.025596,0.001599
665489,Vladimir Guerrero Jr.,TOR,R,1488,0.137270,0.100425,0.008886,0.037554,0.177617,0.056008,0.000682,0.252054,0.170766,0.042344,0.016394,0.084003,0.025592,0.000000
665561,Rafael Marchán,PHI,R,206,0.150485,0.063107,0.019417,0.033981,0.116505,0.038835,0.000000,0.252427,0.247573,0.063107,0.014563,0.034160,0.017081,0.009708
665742,Juan Soto,NYM,L,1462,0.181315,0.168166,0.004844,0.058824,0.128720,0.036678,0.003460,0.212457,0.153633,0.038062,0.013841,0.082569,0.036101,0.000684
665750,Leody Taveras,BAL,R,743,0.231494,0.074024,0.000000,0.020188,0.148049,0.034993,0.005384,0.192463,0.226111,0.055182,0.012113,0.051969,0.023537,0.010768
665804,Miguel Amaya,CHC,R,511,0.183953,0.066536,0.009785,0.027397,0.142857,0.046967,0.003914,0.234834,0.215264,0.052838,0.015656,0.038043,0.029040,0.011742
665828,Oswaldo Cabrera,NYY,R,448,0.196429,0.071429,0.006696,0.020089,0.169643,0.033482,0.000000,0.234375,0.200893,0.051339,0.015625,0.062500,0.035398,0.006696
665833,Oneil Cruz,PIT,L,1254,0.311886,0.089211,0.007239,0.039402,0.124633,0.045823,0.004821,0.194523,0.135034,0.034565,0.012863,0.053968,0.042214,0.000000
665862,Jazz Chisholm Jr.,NYY,L,1250,0.266067,0.089235,0.009644,0.044221,0.136664,0.033757,0.004020,0.190514,0.170413,0.042605,0.012860,0.035673,0.022747,0.000800
665877,José Fermín,STL,R,157,0.146497,0.095541,0.012739,0.006370,0.133757,0.038216,0.006370,0.267516,0.216561,0.057325,0.019109,0.064119,0.012739,0.006370
665923,Esteury Ruiz,MIA,R,88,0.318182,0.068182,0.022727,0.034091,0.102273,0.022727,0.011364,0.159091,0.204545,0.045455,0.011364,0.066667,0.090909,0.022727
665926,Andrés Giménez,TOR,L,1105,0.159422,0.051629,0.023552,0.018115,0.166666,0.029893,0.003623,0.268115,0.209240,0.052536,0.017210,0.060585,0.031098,0.004525
665953,Andrés Chaparro,WSH,R,212,0.226415,0.061321,0.023585,0.023585,0.094340,0.070755,0.000000,0.202830,0.226415,0.056604,0.014151,0.065217,0.016667,0.000000
665966,Carlos Narváez,BOS,R,520,0.250000,0.080770,0.001923,0.028846,0.134615,0.051923,0.000000,0.213461,0.178846,0.044231,0.015385,0.103529,0.017255,0.007692
666018,Jonathan Aranda,TB,L,682,0.235664,0.092774,0.014734,0.038287,0.164970,0.051547,0.000000,0.163490,0.182573,0.045646,0.010314,0.110514,0.049209,0.000000
666023,Freddy Fermin,SD,R,773,0.190653,0.057068,0.005189,0.014269,0.181590,0.040205,0.000000,0.243839,0.202334,0.049288,0.015566,0.074804,0.015441,0.010350
666126,Carlos Cortes,ATH,L,132,0.166667,0.075757,0.000000,0.037879,0.159091,0.090909,0.007576,0.234848,0.166666,0.045455,0.015151,0.119529,0.067879,0.000000
666139,Josh Lowe,LAA,L,905,0.292202,0.075551,0.005551,0.026661,0.122244,0.046673,0.004446,0.178901,0.189989,0.046667,0.011114,0.051893,0.018932,0.003315
666149,Tyler Fitzgerald,TOR,R,584,0.304795,0.066781,0.010274,0.032534,0.143836,0.049658,0.005137,0.147260,0.184932,0.046233,0.008562,0.054945,0.014815,0.010274
666152,David Hamilton,MIL,L,587,0.230566,0.090820,0.006868,0.023894,0.141899,0.035841,0.003413,0.189808,0.210207,0.052989,0.013695,0.034196,0.000000,0.011925
666158,Gavin Lux,TB,L,990,0.226263,0.101010,0.002020,0.015152,0.160606,0.052525,0.004040,0.221212,0.162626,0.040404,0.014141,0.047210,0.014925,0.000000
666160,Mickey Moniak,COL,L,933,0.252147,0.047210,0.006438,0.047208,0.133048,0.039701,0.010730,0.168455,0.227466,0.056866,0.010730,0.053903,0.022021,0.000000
666176,Jo Adell,LAA,R,1136,0.263504,0.061019,0.017680,0.052175,0.129055,0.029185,0.002653,0.178606,0.203353,0.051278,0.011493,0.088218,0.014033,0.000000
666181,Will Benson,CIN,L,700,0.343349,0.085836,0.004292,0.037198,0.092989,0.041488,0.008582,0.151647,0.178824,0.045778,0.010015,0.061376,0.051660,0.001429
666182,Bo Bichette,NYM,R,1092,0.169868,0.058769,0.005511,0.020205,0.175387,0.058774,0.001837,0.258036,0.188251,0.046833,0.016529,0.103620,0.027654,0.000000
666185,Dylan Carlson,CHC,R,510,0.256863,0.084314,0.013725,0.017647,0.131373,0.031373,0.001961,0.186275,0.211765,0.052941,0.011765,0.049505,0.029630,0.000000
666310,Bo Naylor,CLE,L,872,0.272103,0.092996,0.003445,0.031000,0.099885,0.036741,0.003445,0.163028,0.229619,0.057405,0.010333,0.070660,0.032225,0.005734
666397,Edouard Julien,COL,L,568,0.315141,0.103873,0.007042,0.019366,0.137324,0.036972,0.000000,0.200704,0.133803,0.033451,0.012324,0.057556,0.010505,0.001760
666464,Jerar Encarnacion,SF,R,213,0.258216,0.028169,0.000000,0.032863,0.150235,0.046949,0.000000,0.291080,0.140845,0.037558,0.014085,0.047110,0.026788,0.000000
666624,Christopher Morel,MIA,R,916,0.293538,0.090909,0.013143,0.035049,0.113910,0.029573,0.003286,0.176342,0.186199,0.047097,0.010953,0.134503,0.023474,0.000000
666931,Jared Oliva,SF,R,6,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000
666969,Adolis García,PHI,R,1290,0.264179,0.059828,0.010875,0.037296,0.124320,0.045844,0.000000,0.174829,0.217559,0.054391,0.010879,0.086892,0.042826,0.000000
666971,Lourdes Gurriel Jr.,AZ,R,1099,0.161202,0.053734,0.010929,0.033698,0.163934,0.041894,0.003643,0.204007,0.251366,0.062842,0.012750,0.113445,0.040580,0.000000
667472,Dane Myers,CIN,R,481,0.247402,0.068607,0.010395,0.018711,0.168399,0.033264,0.002079,0.199584,0.191268,0.047817,0.012474,0.139713,0.026871,0.000000
667670,Brent Rooker,ATH,R,1362,0.257945,0.090170,0.007391,0.052476,0.138950,0.048780,0.003695,0.155211,0.188470,0.047302,0.009608,0.089686,0.025078,0.000000
668227,Randy Arozarena,SEA,R,1470,0.259541,0.102859,0.036784,0.032698,0.115801,0.048365,0.000682,0.177790,0.170983,0.042916,0.011580,0.058174,0.028417,0.000000
668670,Jake Rogers,DET,R,505,0.293645,0.071432,0.011901,0.025795,0.093259,0.045634,0.005953,0.194450,0.196423,0.049602,0.011905,0.085130,0.032748,0.001981
668709,JJ Bleday,CIN,L,986,0.219959,0.100815,0.002037,0.034623,0.107943,0.061100,0.004073,0.172098,0.229124,0.057026,0.011202,0.077778,0.003559,0.001014
668715,Spencer Steer,CIN,R,1317,0.221883,0.096505,0.009879,0.033434,0.118542,0.046353,0.004559,0.174013,0.227203,0.056231,0.011397,0.069594,0.015847,0.000759
668723,Ryan Vilade,TB,R,86,0.313953,0.069768,0.000000,0.011628,0.116279,0.000000,0.000000,0.255814,0.174419,0.046512,0.011628,0.113751,0.058140,0.011628
668731,Akil Baddoo,MIL,L,100,0.320000,0.090000,0.000000,0.020000,0.050000,0.030000,0.020000,0.180000,0.220000,0.060000,0.010000,0.000000,0.035714,0.000000
668804,Bryan Reynolds,PIT,R,1463,0.247427,0.086355,0.011654,0.030841,0.150787,0.047297,0.004113,0.215906,0.153529,0.038383,0.013707,0.071729,0.028583,0.000000
668885,Austin Martin,MIN,R,513,0.171540,0.115010,0.013645,0.003898,0.169590,0.052632,0.003898,0.228070,0.181286,0.046784,0.013645,0.098016,0.000000,0.007798
668901,Mark Vientos,NYM,R,987,0.267477,0.067882,0.008105,0.046606,0.135765,0.047619,0.002026,0.202634,0.168186,0.041540,0.012158,0.090271,0.052475,0.000000
668904,Royce Lewis,MIN,R,773,0.215305,0.076524,0.001297,0.040208,0.127108,0.046693,0.000000,0.176394,0.243839,0.060960,0.011673,0.089655,0.029787,0.000000
668930,Brice Turang,MIL,L,1376,0.201179,0.095535,0.002914,0.019679,0.171965,0.043755,0.005840,0.228090,0.172732,0.043001,0.015310,0.039673,0.026935,0.006541
668939,Adley Rutschman,BAL,R,1076,0.160299,0.097853,0.002796,0.026098,0.142595,0.043791,0.002796,0.206896,0.243247,0.060578,0.013049,0.071859,0.027449,0.000000
668952,Ryan Kreidler,MIN,R,113,0.345133,0.088495,0.000000,0.008849,0.088495,0.000000,0.000000,0.221239,0.185840,0.044248,0.017699,0.091327,0.000000,0.017699
669003,Garrett Mitchell,MIL,L,377,0.331565,0.119363,0.005305,0.026525,0.122016,0.058355,0.010610,0.188329,0.100796,0.026525,0.010610,0.012452,0.020850,0.013262
669004,MJ Melendez,NYM,L,516,0.264591,0.071984,0.009728,0.035019,0.085603,0.048638,0.005837,0.198444,0.214008,0.052529,0.013619,0.027523,0.000000,0.000000
669016,Brandon Marsh,PHI,L,995,0.290031,0.091647,0.002014,0.030211,0.151059,0.048338,0.005036,0.175222,0.156090,0.039275,0.011077,0.031692,0.056504,0.004020
669065,Kyle Stowers,MIA,L,666,0.300151,0.087481,0.012066,0.042232,0.135747,0.048265,0.007541,0.173454,0.146305,0.036199,0.010558,0.065574,0.041322,0.001502
669127,Shea Langeliers,ATH,R,1160,0.242860,0.069146,0.005187,0.060498,0.124457,0.045809,0.001729,0.178925,0.208294,0.051858,0.011238,0.138039,0.036766,0.000000
669134,Luis Campusano,SD,R,359,0.178273,0.075209,0.002786,0.025069,0.122563,0.055710,0.000000,0.289694,0.186630,0.047353,0.016713,0.117602,0.011308,0.000000
669200,Mason McCoy,SD,R,83,0.313253,0.096386,0.012048,0.000000,0.120482,0.036145,0.000000,0.240964,0.132530,0.036145,0.012048,0.095238,0.000000,0.036145
669208,Ryan Bliss,SEA,R,112,0.312500,0.080357,0.008929,0.026786,0.116071,0.035714,0.008929,0.214286,0.142857,0.035714,0.017857,0.115385,0.000000,0.017857
669221,Sean Murphy,ATL,R,601,0.287145,0.100167,0.018364,0.043406,0.096828,0.030050,0.001669,0.230384,0.141903,0.035058,0.015025,0.108844,0.037736,0.000000
669224,Austin Wells,NYY,L,935,0.243615,0.091218,0.010719,0.036445,0.108369,0.045047,0.002144,0.173861,0.222071,0.055792,0.010719,0.133005,0.069074,0.001070
669234,Justyn-Henry Malloy,TB,R,357,0.327731,0.120448,0.011204,0.025210,0.114846,0.036415,0.002801,0.137255,0.173669,0.042017,0.008403,0.057692,0.051948,0.000000
669236,Jeremiah Jackson,BAL,R,247,0.271254,0.044534,0.016195,0.020243,0.174089,0.040485,0.008097,0.222672,0.149798,0.036437,0.016195,0.168753,0.044501,0.000000
669242,Tommy Edman,LAD,R,530,0.171698,0.056604,0.013208,0.035849,0.135849,0.033962,0.003774,0.262264,0.215094,0.054717,0.016981,0.040541,0.048951,0.001887
669257,Will Smith,LAD,R,1067,0.196233,0.109441,0.013212,0.038678,0.149042,0.041522,0.002831,0.146225,0.235835,0.058488,0.008493,0.097581,0.042026,0.000000
669289,Santiago Espinal,LAD,R,735,0.128066,0.059947,0.004087,0.012262,0.177113,0.034058,0.000000,0.231605,0.271118,0.066758,0.014986,0.110929,0.024091,0.009524
669326,Bryce Teodosio,LAA,R,180,0.327778,0.027778,0.022222,0.005555,0.116667,0.038889,0.011111,0.233333,0.166667,0.038889,0.011111,0.061111,0.052470,0.016667
669357,Nolan Gorman,STL,L,894,0.349763,0.099001,0.001123,0.041623,0.109156,0.032593,0.001123,0.123786,0.186722,0.047242,0.007867,0.026138,0.038608,0.000000
669364,Xavier Edwards,MIA,R,1038,0.148796,0.085991,0.002899,0.005795,0.220289,0.036713,0.012557,0.245415,0.180677,0.045410,0.015459,0.029793,0.029918,0.005780
669369,Bryce Johnson,SD,R,175,0.234285,0.068571,0.011428,0.005714,0.182857,0.045715,0.000000,0.262857,0.137143,0.034286,0.017143,0.039524,0.000000,0.034286
669394,Jake Burger,TEX,R,1059,0.260167,0.040683,0.015137,0.046358,0.139074,0.043516,0.001892,0.199616,0.192062,0.048251,0.013244,0.087022,0.027004,0.000000
669397,Nick Allen,HOU,R,545,0.229358,0.073395,0.005505,0.001835,0.163303,0.027523,0.000000,0.247706,0.190826,0.045871,0.014679,0.055489,0.023102,0.020184
669477,Casey Schmitt,SF,R,524,0.240911,0.065011,0.019115,0.034422,0.139578,0.049700,0.001912,0.160617,0.223719,0.055453,0.009562,0.088011,0.026717,0.001909
669701,Josh Smith,TEX,L,1239,0.189477,0.087446,0.021055,0.018626,0.154658,0.042920,0.002430,0.204864,0.212131,0.053437,0.012957,0.033131,0.012485,0.004035
669707,Jared Triolo,PIT,R,848,0.234947,0.096812,0.009445,0.018890,0.138135,0.034238,0.003542,0.192444,0.207792,0.051948,0.011806,0.063584,0.027273,0.003538
669720,Austin Hays,CWS,R,704,0.254286,0.050000,0.012857,0.030000,0.152857,0.050000,0.007143,0.194286,0.188571,0.047143,0.012857,0.075862,0.048485,0.001420
669743,Alex Call,LAD,R,459,0.161220,0.117647,0.017429,0.017429,0.169934,0.056645,0.004357,0.220044,0.176471,0.045752,0.013072,0.074198,0.039348,0.013072
670042,Luke Raley,SEA,L,753,0.306773,0.066401,0.047809,0.042497,0.116865,0.039840,0.002656,0.196547,0.135458,0.033200,0.011952,0.025012,0.023410,0.006640
670156,Miles Mastrobuoni,SEA,L,281,0.163701,0.085409,0.000000,0.003559,0.174377,0.024911,0.000000,0.288256,0.192171,0.049822,0.017794,0.034884,0.029412,0.017794
670224,Kameron Misner,KC,L,232,0.340517,0.068966,0.004310,0.021552,0.120690,0.038793,0.004310,0.168103,0.176724,0.043103,0.012931,0.023810,0.039216,0.004310
670231,John Rave,KC,L,175,0.262857,0.102857,0.005714,0.022857,0.120000,0.028571,0.000000,0.257143,0.148571,0.034286,0.017143,0.020833,0.031250,0.011429
670242,Matt Wallner,MIN,L,769,0.342003,0.101430,0.031209,0.053316,0.087126,0.048114,0.005202,0.126138,0.157347,0.040312,0.007803,0.067983,0.019208,0.000000
670541,Yordan Alvarez,HOU,L,954,0.153433,0.102873,0.017381,0.054132,0.154512,0.051891,0.002157,0.151319,0.243155,0.060519,0.008627,0.114982,0.042998,0.000000
670623,Isaac Paredes,HOU,R,1151,0.171451,0.113144,0.026975,0.033945,0.129681,0.041772,0.001741,0.155794,0.252391,0.063532,0.009574,0.152081,0.022166,0.000000
670764,Taylor Walls,TB,R,593,0.237774,0.096122,0.001686,0.008432,0.126476,0.035413,0.006745,0.187183,0.231028,0.057336,0.011805,0.033962,0.053257,0.006745
670770,TJ Friedl,CIN,L,1145,0.172052,0.107424,0.024454,0.023581,0.154585,0.023581,0.002620,0.201746,0.220961,0.055895,0.013100,0.033012,0.028069,0.005240
671056,Iván Herrera,STL,R,828,0.185499,0.106431,0.025668,0.029214,0.170733,0.037894,0.001217,0.239481,0.151363,0.037841,0.014660,0.121103,0.052087,0.000000
671213,Triston Casas,BOS,L,355,0.297994,0.100287,0.008596,0.045845,0.120344,0.031519,0.000000,0.200573,0.146132,0.037249,0.011461,0.121622,0.000000,0.000000
671218,Heliot Ramos,SF,R,1315,0.254750,0.067891,0.014494,0.032803,0.160182,0.037379,0.003052,0.196795,0.175446,0.044242,0.012967,0.102173,0.034275,0.000000
671277,Luis García Jr.,WSH,L,1142,0.157161,0.046534,0.001756,0.031608,0.166812,0.051798,0.003510,0.275680,0.197539,0.050042,0.017558,0.056983,0.035678,0.000000
671286,Johnathan Rodríguez,BAL,R,117,0.307692,0.128205,0.000000,0.017094,0.085470,0.042735,0.008547,0.290598,0.085470,0.017094,0.017094,0.083333,0.000000,0.000000
671289,Tyler Freeman,COL,R,841,0.127381,0.072621,0.040474,0.010715,0.164283,0.040477,0.003571,0.273809,0.200002,0.050000,0.016667,0.106531,0.033132,0.008324
671655,George Valera,CLE,L,48,0.270833,0.145833,0.000000,0.041667,0.104167,0.041667,0.000000,0.229167,0.125000,0.020833,0.020833,0.083333,0.000000,0.000000
671732,Lawrence Butler,ATH,L,1163,0.264832,0.088565,0.000000,0.038693,0.129837,0.048151,0.003440,0.212381,0.160791,0.039552,0.013758,0.067298,0.017014,0.001720
671739,Michael Harris II,ATL,L,1160,0.199482,0.033679,0.006045,0.031952,0.164940,0.035406,0.007772,0.273748,0.183938,0.045769,0.017271,0.038576,0.037594,0.003448
671976,Tristan Peters,CWS,L,86,0.372093,0.069767,0.000000,0.000000,0.162791,0.023256,0.000000,0.116279,0.197674,0.058140,0.000000,0.000000,0.000000,0.000000
672012,Tyler Black,MIL,L,70,0.257143,0.171429,0.014286,0.000000,0.128571,0.042857,0.000000,0.142857,0.185714,0.042857,0.014286,0.000000,0.000000,0.000000
672016,Denzel Clarke,ATH,R,225,0.382222,0.048889,0.013333,0.013333,0.133333,0.035556,0.008889,0.204444,0.115556,0.031111,0.013333,0.021538,0.000000,0.017778
672275,Patrick Bailey,SF,R,978,0.250511,0.076687,0.003068,0.014315,0.147240,0.034765,0.004090,0.199386,0.204499,0.052147,0.013293,0.099801,0.052332,0.005112
672279,Michael Siani,LAD,L,353,0.280453,0.065156,0.008499,0.005666,0.172805,0.019830,0.005666,0.274788,0.118980,0.031161,0.016997,0.019417,0.018868,0.031161
672356,Gabriel Arias,CLE,R,664,0.342383,0.051282,0.012066,0.024133,0.122172,0.052790,0.004525,0.214178,0.129713,0.033183,0.013575,0.079470,0.046296,0.001506
672386,Alejandro Kirk,TOR,R,914,0.122942,0.090011,0.003293,0.023052,0.171240,0.041712,0.001098,0.257958,0.217344,0.054885,0.016465,0.112000,0.060484,0.000000
672515,Gabriel Moreno,AZ,R,749,0.162411,0.096654,0.006706,0.018798,0.169140,0.053672,0.002685,0.204051,0.218768,0.055030,0.012085,0.097024,0.033753,0.000000
672580,Maikel Garcia,KC,R,1415,0.146290,0.083392,0.000707,0.018375,0.160424,0.052297,0.007067,0.252297,0.209894,0.053004,0.016254,0.058272,0.032198,0.004947
672640,Otto Lopez,MIA,R,1135,0.152828,0.066254,0.005298,0.020318,0.175793,0.044166,0.002648,0.275625,0.190815,0.048586,0.017667,0.065708,0.018407,0.001762
672642,Steward Berroa,PHI,R,51,0.313725,0.176471,0.000000,0.000000,0.117647,0.019608,0.000000,0.137255,0.196078,0.039216,0.000000,0.000000,0.000000,0.000000
672695,Geraldo Perdomo,AZ,R,1220,0.121412,0.120588,0.010665,0.020509,0.155868,0.047581,0.005743,0.228051,0.220673,0.054963,0.013946,0.084582,0.059631,0.013934
672724,Oswald Peraza,LAA,R,357,0.300565,0.064604,0.005620,0.022471,0.112356,0.028083,0.000000,0.244391,0.162927,0.042133,0.016851,0.086136,0.013618,0.005603
672761,Wenceel Pérez,DET,R,815,0.219632,0.077300,0.004907,0.026994,0.138650,0.040491,0.012270,0.174233,0.235583,0.058895,0.011043,0.067443,0.025099,0.002454
672820,Lenyn Sosa,CWS,R,962,0.222686,0.030178,0.007285,0.031218,0.172740,0.037460,0.001041,0.182100,0.243493,0.060353,0.011446,0.086876,0.013835,0.003119
672960,Kazuma Okamoto,TOR,R,106,0.377358,0.094339,0.000000,0.037736,0.150943,0.018868,0.000000,0.113207,0.160377,0.047170,0.000000,0.333333,0.000000,0.000000
673237,Yainer Diaz,HOU,R,1274,0.168374,0.036976,0.003147,0.028327,0.185681,0.044062,0.003147,0.287954,0.179390,0.044847,0.018096,0.095602,0.046142,0.000000
673357,Luis Robert Jr.,NYM,R,962,0.288616,0.090169,0.004199,0.033577,0.144755,0.032548,0.000000,0.172084,0.178426,0.044087,0.011539,0.108209,0.018376,0.001040
673490,Ha-Seong Kim,ATL,R,661,0.176560,0.106545,0.006088,0.024353,0.144597,0.030441,0.004566,0.199391,0.235921,0.059361,0.012177,0.071942,0.025773,0.006051
673548,Seiya Suzuki,CHC,R,1243,0.263115,0.105729,0.005650,0.042777,0.134784,0.046813,0.007264,0.129943,0.205005,0.050848,0.008071,0.111136,0.037761,0.000000
673962,Josh Jung,TEX,R,769,0.253576,0.049415,0.003901,0.027309,0.169051,0.036411,0.002601,0.206762,0.189857,0.048114,0.013004,0.076669,0.005439,0.000000
676059,Jordan Westburg,BAL,R,799,0.221527,0.048811,0.016270,0.043805,0.150188,0.045056,0.007509,0.205257,0.198999,0.050063,0.012516,0.057471,0.010050,0.001252
676356,Jonny DeLuca,TB,R,469,0.205139,0.057695,0.008548,0.017091,0.155983,0.032050,0.014959,0.196572,0.241449,0.059827,0.010685,0.010495,0.000000,0.004265
676391,Ernie Clement,TOR,R,1146,0.092662,0.033219,0.006120,0.018358,0.179193,0.055069,0.004371,0.229889,0.292833,0.073427,0.014860,0.096200,0.016671,0.007853
676439,Hunter Feduccia,TB,L,149,0.288590,0.154363,0.000000,0.000000,0.120805,0.033557,0.000000,0.154363,0.187920,0.053691,0.006712,0.037472,0.054505,0.000000
676475,Alec Burleson,STL,L,1256,0.131279,0.072903,0.005601,0.032817,0.177728,0.040028,0.001601,0.231416,0.233770,0.058443,0.014413,0.090334,0.033112,0.001592
676572,Eric Wagaman,MIN,R,588,0.198980,0.057823,0.001701,0.018707,0.153061,0.056122,0.005102,0.238095,0.204082,0.051020,0.015306,0.080537,0.033333,0.000000
676609,José Caballero,NYY,R,936,0.272726,0.082355,0.014973,0.014974,0.132622,0.047060,0.002139,0.183952,0.189306,0.048128,0.011764,0.048431,0.022396,0.007479
676694,Jake Meyers,HOU,R,937,0.204909,0.074707,0.014941,0.018143,0.161153,0.039488,0.005336,0.229456,0.189968,0.046958,0.014941,0.113537,0.031532,0.005336
676724,Jared Young,NYM,L,85,0.247059,0.070588,0.011765,0.047059,0.117647,0.058824,0.000000,0.223529,0.176471,0.035294,0.011765,0.062745,0.192941,0.000000
676914,Davis Schneider,TOR,R,727,0.298487,0.129298,0.009629,0.035763,0.104539,0.034388,0.001376,0.123796,0.203576,0.050894,0.008253,0.062795,0.031918,0.000000
677008,Heston Kjerstad,BAL,L,281,0.279570,0.050179,0.032258,0.028674,0.136201,0.025090,0.007168,0.200717,0.179211,0.046595,0.014337,0.150000,0.015873,0.000000
677347,Kyren Paris,LAA,R,199,0.385787,0.086294,0.015228,0.035533,0.081218,0.030457,0.005076,0.157360,0.152284,0.040609,0.010152,0.060606,0.000000,0.000000
677587,Brayan Rocchio,CLE,R,921,0.190225,0.084779,0.021738,0.016304,0.130435,0.041306,0.002174,0.246738,0.199997,0.049999,0.016304,0.070243,0.043987,0.008686
677588,José Tena,WSH,L,381,0.236220,0.062992,0.002625,0.007874,0.175853,0.047244,0.005249,0.254593,0.154856,0.036746,0.015748,0.071542,0.014063,0.000000
677592,Everson Pereira,CWS,R,90,0.388889,0.088889,0.000000,0.033333,0.088889,0.022222,0.000000,0.166667,0.155556,0.044444,0.011111,0.125000,0.055556,0.000000
677594,Julio Rodríguez,SEA,R,1440,0.238151,0.060067,0.013967,0.036296,0.167581,0.033503,0.002792,0.217885,0.172492,0.043299,0.013967,0.075523,0.012985,0.000000
677595,Ronny Mauricio,NYM,R,189,0.297849,0.074477,0.005320,0.031919,0.148924,0.031919,0.000000,0.202122,0.159592,0.037238,0.010640,0.125492,0.000000,0.000000
677649,Ezequiel Duran,TEX,R,544,0.237133,0.040441,0.011029,0.009191,0.167280,0.049632,0.000000,0.205883,0.213235,0.053309,0.012867,0.091514,0.013541,0.001838
677800,Wilyer Abreu,BOS,L,966,0.260156,0.082220,0.003123,0.044742,0.131085,0.060349,0.004158,0.139435,0.213332,0.053074,0.008328,0.105798,0.030861,0.001035
677870,Leo Jiménez,MIA,R,266,0.251880,0.060150,0.060150,0.018797,0.124060,0.041353,0.000000,0.206767,0.180451,0.045113,0.011278,0.128542,0.049391,0.003759
677942,Blaze Alexander,BAL,R,517,0.295937,0.075435,0.029014,0.019342,0.150870,0.040619,0.001935,0.216635,0.123791,0.032882,0.013540,0.086629,0.011953,0.007737
677950,Alek Thomas,AZ,L,654,0.241590,0.048930,0.009174,0.018348,0.136086,0.047401,0.006116,0.278288,0.155963,0.039756,0.018348,0.045796,0.032962,0.010703
677951,Bobby Witt Jr.,KC,R,1517,0.169124,0.066188,0.010687,0.036736,0.170472,0.064827,0.011355,0.166427,0.234656,0.058828,0.010699,0.065242,0.038672,0.000000
677956,Rece Hinds,CIN,R,95,0.389474,0.052632,0.010526,0.073684,0.042105,0.052632,0.010526,0.210526,0.115789,0.031579,0.010526,0.047619,0.000000,0.000000
